"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ID"
"BCL2L1",-2.18055712285714,-3.4042498745098,-1.8237445548215,0.0742939523571677,0.99512996256347,-4.08516493719077,"BCL2L1"
"TIE1",-0.695934085714287,2.49397103137255,-1.82341663056271,0.0743443694479136,0.99512996256347,-4.08549315705537,"TIE1"
"SNORD68",-1.38506007335714,0.0053045675490196,-1.82340586044458,0.0743460258007283,0.99512996256347,-4.08550393606252,"SNORD68"
"SIM1",-0.558257071428575,5.92584388235294,-1.82308704055177,0.074395071676638,0.99512996256347,-4.08582299547728,"SIM1"
"SLC22A25",1.30066466714286,1.76198760509804,1.82296324763177,0.0744141227885886,0.99512996256347,-4.08594686908669,"SLC22A25"
"LUZP4",0.558236100000008,-7.48682488235294,1.82257487045105,0.0744739187655127,0.99512996256347,-4.08633545470964,"LUZP4"
"GRAMD2",-1.94792735714285,-4.32022841176471,-1.8224456731585,0.0744938194228477,0.99512996256347,-4.08646470631269,"GRAMD2"
"H2AFZ",-0.54985628571429,5.51416021568627,-1.82240336037371,0.0745003379650201,0.99512996256347,-4.08650703525322,"H2AFZ"
"TSHZ2",-1.97934170057143,-3.19944075843137,-1.82228581210372,0.0745184495128426,0.99512996256347,-4.08662462418113,"TSHZ2"
"STAG1",-0.801252700000001,4.55082866666667,-1.82007803067778,0.0748593084574411,0.99512996256347,-4.08883201493831,"STAG1"
"SLCO2B1",-1.80674246,-5.12924275294118,-1.8196411648501,0.0749269114208569,0.99512996256347,-4.08926854361005,"SLCO2B1"
"CDC42BPB",1.86519465142857,4.05148425686274,1.81952051054229,0.0749455911704954,0.99512996256347,-4.08938908966789,"CDC42BPB"
"C14orf106",1.61876317142858,-4.17199994509804,1.81918540226067,0.0749974933382192,0.99512996256347,-4.08972386292895,"C14orf106"
"ERVFRDE1",-0.586085557142859,1.59428638627451,-1.81883085979675,0.0750524384419755,0.99512996256347,-4.0900779959232,"ERVFRDE1"
"C12orf40",-0.359510371428576,3.79654668627451,-1.81840430534102,0.0751185884808811,0.99512996256347,-4.09050398275914,"C12orf40"
"NSUN5P1",-0.657427242857143,4.64624598039216,-1.81774719574491,0.075220589016763,0.99512996256347,-4.09116005765454,"NSUN5P1"
"LRRN1",1.36143968,1.9070941545098,1.81626829981906,0.0754505786272971,0.99512996256347,-4.09263591365124,"LRRN1"
"C9orf7",0.541780214285708,6.55547792156863,1.81514958375047,0.0756249478927202,0.99512996256347,-4.09375167564657,"C9orf7"
"PSIMCT-1",0.637354242857149,-7.41951103921569,1.81451195485382,0.0757244838380589,0.99512996256347,-4.09438736850486,"PSIMCT-1"
"PRM1",-0.789820299999995,-7.32548521568627,-1.81429948220757,0.075757675977851,0.99512996256347,-4.09459915531408,"PRM1"
"VTCN1",-1.11840817142857,-6.77586429411765,-1.81429732597616,0.0757580128836164,0.99512996256347,-4.09460130448112,"VTCN1"
"C5orf28",-1.35511809999999,-6.54627994117647,-1.81402338023244,0.0758008264730282,0.99512996256347,-4.09487433566072,"C5orf28"
"MGC16142",-0.93955139999999,-7.15641925490196,-1.81367408246218,0.0758554459630586,0.99512996256347,-4.09522241823533,"MGC16142"
"HOXB7",-2.43075728714285,-3.67647339196078,-1.81287395589227,0.0759806860543976,0.99512996256347,-4.09601955385819,"HOXB7"
"HSD17B7P2",-0.599317628571433,3.5034738627451,-1.81265725798462,0.0760146346787504,0.99512996256347,-4.09623539204764,"HSD17B7P2"
"ZNF167",-0.463022514285716,2.0926706,-1.81236102857192,0.0760610636122141,0.99512996256347,-4.09653041194807,"ZNF167"
"C15orf48",-1.67804205151428,-2.9278572047451,-1.81189652100554,0.0761339153011392,0.99512996256347,-4.09699294322356,"C15orf48"
"LIPK",-1.02703352857142,-6.96037141176471,-1.81187344376926,0.0761375361807956,0.99512996256347,-4.09701591973768,"LIPK"
"POLR2K",-0.354907914285719,3.66515321568627,-1.81167655092871,0.0761684350783619,0.99512996256347,-4.09721194345685,"POLR2K"
"LOC253039",-1.15625941557143,-0.772234361764706,-1.81164889509139,0.0761727760240597,0.99512996256347,-4.09723947581539,"LOC253039"
"NARFL",0.483471042857134,6.08673056862745,1.81162365079456,0.0761767386284951,0.99512996256347,-4.09726460709932,"NARFL"
"EML2",-0.433747871428574,4.91629878431373,-1.81043973579351,0.0763627728589624,0.99512996256347,-4.0984428990195,"EML2"
"KIR2DS5",-2.23073359999999,-5.74929140196078,-1.81042499792364,0.0763650910955668,0.99512996256347,-4.09845756290489,"KIR2DS5"
"RTN4",-2.01888369999999,-4.71618862156863,-1.81041445979125,0.0763667487583818,0.99512996256347,-4.09846804807548,"RTN4"
"TRPV2",0.913703042857136,6.46896847058824,1.81016396977496,0.0764061600902007,0.99512996256347,-4.098717264441,"TRPV2"
"TADA2A",-2.74883310714286,-0.697547257058824,-1.80813584999708,0.0767258882649827,0.99512996256347,-4.10073402880082,"TADA2A"
"SHKBP1",1.44886712857144,-6.81397856862745,1.80738232623322,0.0768449655758835,0.99512996256347,-4.10148286029985,"SHKBP1"
"FILIP1",-0.714408395714288,1.6919808145098,-1.80694030375598,0.0769148894179943,0.99512996256347,-4.10192201089049,"FILIP1"
"NEK7",0.399880628571426,5.06733782352941,1.80640449416996,0.0769997211728966,0.99512996256347,-4.10245422087092,"NEK7"
"PLXNA2",-1.42616849142857,1.95285276078431,-1.80636182733787,0.0770064797528504,0.99512996256347,-4.10249659548743,"PLXNA2"
"PPP1R14D",-1.22505044285714,-5.87662835294118,-1.80628449439648,0.0770187308396579,0.99512996256347,-4.10257339669584,"PPP1R14D"
"LGALS7B",-0.537886299999994,-7.4356808627451,-1.80621431546705,0.0770298500047909,0.99512996256347,-4.1026430907432,"LGALS7B"
"GDAP1",-0.684441585714288,3.11773064705882,-1.80584315618357,0.0770886789920997,0.99512996256347,-4.1030116485855,"GDAP1"
"C14orf80",-0.786430228571431,2.94958814313725,-1.80552420966376,0.0771392623686713,0.99512996256347,-4.10332830987645,"C14orf80"
"CDK5",-0.328302657142861,7.3325662745098,-1.80545288696402,0.0771505776176841,0.99512996256347,-4.10339911526284,"CDK5"
"RNH1",-0.370755685714287,4.80714396078431,-1.80513870443432,0.0772004388461341,0.99512996256347,-4.10371099160574,"RNH1"
"MCC",-1.44914704285714,-4.48236052941176,-1.8048241377108,0.0772503881597832,0.99512996256347,-4.10402320461206,"MCC"
"SPDYE5",-1.75658899,-3.09862807254902,-1.80481553966129,0.0772517538049388,0.99512996256347,-4.10403173769928,"SPDYE5"
"DZIP1",-1.86162579285714,-0.379306021568627,-1.80398601211073,0.0773836046797934,0.99512996256347,-4.10485484058436,"DZIP1"
"CCDC42B",-1.86020601428571,-2.89482826627451,-1.80346754835335,0.0774661088443244,0.99512996256347,-4.10536913081426,"CCDC42B"
"HTATIP2",0.665282671428581,-7.47213221568627,1.80340429261768,0.0774761799086553,0.99512996256347,-4.10543186903182,"HTATIP2"
"LOC440040",0.665282671428581,-7.47213221568627,1.80340429261768,0.0774761799086553,0.99512996256347,-4.10543186903182,"LOC440040"
"ODAM",0.665282671428581,-7.47213221568627,1.80340429261768,0.0774761799086553,0.99512996256347,-4.10543186903182,"ODAM"
"HVCN1",-0.865064542857145,3.71010945098039,-1.80291869284265,0.0775535297811907,0.99512996256347,-4.10591343565264,"HVCN1"
"HCN4",-1.11299435714285,-6.85177370588235,-1.8023621171871,0.0776422649469483,0.99512996256347,-4.10646525744316,"HCN4"
"RHOB",1.05737544285714,2.85965720470588,1.80187351192432,0.0777202338012944,0.99512996256347,-4.10694957384829,"RHOB"
"MTERF",-0.702802285714287,2.10376185490196,-1.80152819239248,0.0777753775661918,0.99512996256347,-4.10729179708378,"MTERF"
"NDUFV1",-0.33744862857144,7.24942909803922,-1.80119391431636,0.0778287894127011,0.99512996256347,-4.10762302645176,"NDUFV1"
"PLTP",-1.02147648571429,4.75514656862745,-1.80106193456652,0.0778498859670642,0.99512996256347,-4.10775378858161,"PLTP"
"OR2A9P",-2.9189763,-11.3750753529412,-1.80088790343763,0.0778777116417802,0.99512996256347,-4.10792620207774,"OR2A9P"
"KIFC2",-0.674849528571432,2.90468769215686,-1.80052103219413,0.0779363976915523,0.99512996256347,-4.10828961830269,"KIFC2"
"GPR32",-1.0119515,-7.02798943137255,-1.80020245727134,0.0779873881931709,0.99512996256347,-4.10860514360165,"GPR32"
"ARSK",1.53988442857144,-6.21217684313725,1.80014580861526,0.0779964582016996,0.99512996256347,-4.10866124516422,"ARSK"
"SLC38A5",-1.86891124142857,-1.63793655941176,-1.80000167243023,0.0780195398184921,0.99512996256347,-4.108803982778,"SLC38A5"
"GAN",-0.406760657142861,5.4653957254902,-1.79998560102478,0.078022113809321,0.99512996256347,-4.1088198976576,"GAN"
"C9orf156",-1.71976314285714,-5.11655362745098,-1.79956493520378,0.0780895128548841,0.99512996256347,-4.10923642484324,"C9orf156"
"GABARAP",-1.37692472857142,-5.92981692156863,-1.79934889524789,0.0781241457456175,0.99512996256347,-4.10945030818316,"GABARAP"
"MAGEA3",-0.476802999999979,-15.0829276470588,-1.79900662825457,0.0781790402008516,0.99512996256347,-4.10978911522163,"MAGEA3"
"ATAD5",-0.752380957142861,4.37590509803922,-1.79859898079505,0.0782444629226683,0.99512996256347,-4.11019257255532,"ATAD5"
"ZNF611",0.424889014285703,7.27998201960784,1.79819189406002,0.078309841490848,0.99512996256347,-4.1105953997929,"ZNF611"
"PLEKHG3",-0.57119255714286,5.21370650980392,-1.79760939735102,0.0784034707976598,0.99512996256347,-4.11117167102308,"PLEKHG3"
"PLK5P",-1.21901499999999,-6.99505147058824,-1.79742227710457,0.0784335680393059,0.99512996256347,-4.11135675877438,"PLK5P"
"PPP5C",-0.385462057142862,5.10098096078431,-1.79635478303834,0.0786054538951045,0.99512996256347,-4.11241235420328,"PPP5C"
"C2CD4B",-1.25423775714285,-6.59852837254902,-1.79459613196472,0.0788893175096489,0.99512996256347,-4.11415027593608,"C2CD4B"
"TASP1",-1.57916852857142,-5.91429429411765,-1.79386648745127,0.0790073413694603,0.99512996256347,-4.11487090829626,"TASP1"
"TIMP3",0.518710042857141,2.46530537254902,1.79366437081845,0.0790400609767898,0.99512996256347,-4.11507048577401,"TIMP3"
"TRIM41",-0.423176557142859,5.04282225490196,-1.79280909355126,0.0791786431300297,0.99512996256347,-4.1159148131311,"TRIM41"
"ADAMTS7",0.962150244989688,1.69703962825077,1.79267094338733,0.0792010469527553,0.99512996256347,-4.1160511634451,"ADAMTS7"
"DNASE1L3",-0.848827079,-0.30893585372549,-1.79260837431179,0.0792111955328317,0.99512996256347,-4.11611291450683,"DNASE1L3"
"ZNF652",-1.97807889999999,-5.98934160784314,-1.79255928558705,0.0792191583898111,0.99512996256347,-4.1161613602127,"ZNF652"
"DYNC2H1",-1.01988176714286,3.43491416666667,-1.79237981492759,0.0792482766765647,0.99512996256347,-4.11633847065443,"DYNC2H1"
"MYO7A",-2.06084272285714,1.19109770392157,-1.7922841401745,0.0792638031298405,0.99512996256347,-4.11643288121389,"MYO7A"
"XAB2",-0.335081657142861,6.47815578431373,-1.79210531629919,0.079292830167559,0.99512996256347,-4.11660933106584,"XAB2"
"SMYD5",-0.505751171428574,3.64436454901961,-1.79195481970525,0.0793172659703654,0.99512996256347,-4.11675781845152,"SMYD5"
"KDELC2",-0.58890492857143,3.34128966666667,-1.79156181392813,0.0793811072234491,0.99512996256347,-4.11714552890212,"KDELC2"
"PRIM1",-0.539301371428573,4.59984688235294,-1.79089449158824,0.0794896080809557,0.99512996256347,-4.11780369913345,"PRIM1"
"FOXO3B",0.837849757142856,6.14140111764706,1.79068257331383,0.0795240901554111,0.99512996256347,-4.11801266870432,"FOXO3B"
"MCL1",-0.598759985714296,8.24984178431373,-1.78951801595979,0.0797138037502978,0.99512996256347,-4.11916065790283,"MCL1"
"SMPD1",1.00739082857143,3.63246525882353,1.78939128437112,0.0797344719699057,0.99512996256347,-4.11928554930426,"SMPD1"
"CCDC107",-1.23191648285714,-2.80206864901961,-1.7892638367444,0.0797552614935526,0.99512996256347,-4.11941113898614,"CCDC107"
"EPHA2",-2.28549584,-3.07781935882353,-1.78905068525914,0.0797900413592863,0.99512996256347,-4.1196211666304,"EPHA2"
"PKMYT1",-1.44252283714286,1.19913756454902,-1.78881030875353,0.0798292787677785,0.99512996256347,-4.11985799552578,"PKMYT1"
"OIT3",-1.52282958428571,-5.45481961372549,-1.78865007888943,0.0798554425673498,0.99512996256347,-4.12001584604116,"OIT3"
"HLX",1.45569253571428,4.31211128431373,1.78851134163632,0.0798781026592301,0.99512996256347,-4.12015251367557,"HLX"
"SPSB2",-1.57020465114286,-1.50611222431373,-1.7883549651731,0.0799036502379444,0.99512996256347,-4.12030654689783,"SPSB2"
"NPR3",1.96843127428571,4.67343368039216,1.7882899392727,0.0799142756820545,0.99512996256347,-4.12037059513798,"NPR3"
"MOGS",0.909083528571437,-7.25711733333333,1.78780040237734,0.0799943056095482,0.99512996256347,-4.12085271016903,"MOGS"
"TMEM42",3.18846415571429,-2.14105336666667,1.78766935362054,0.0800157409646984,0.99512996256347,-4.12098175360951,"TMEM42"
"IGSF1",-1.95712375142857,-4.84722965490196,-1.78738135800543,0.0800628646748885,0.99512996256347,-4.12126531486112,"IGSF1"
"SLC25A10",-0.615653414285721,5.16969876470588,-1.78693200192453,0.0801364376590679,0.99512996256347,-4.12170767672474,"SLC25A10"
"EIF2B3",-0.443669157142859,3.71236121568627,-1.78691606553414,0.0801390479605413,0.99512996256347,-4.1217233633795,"EIF2B3"
"GPC3",-2.50551405428571,-4.39122739803922,-1.7853601847405,0.0803942365666663,0.99512996256347,-4.12325430611275,"GPC3"
"ACTG2",-1.6225988182688,-6.46697005767241,-1.78512067679891,0.0804335799552893,0.99512996256347,-4.12348987734189,"ACTG2"
"RPS12",0.378528285714276,11.1428305882353,1.78463745699956,0.0805130063732238,0.99512996256347,-4.12396507515548,"RPS12"
"LY6G6D",-0.56020729999999,-7.37114633333333,-1.78454261113251,0.0805286038125524,0.99512996256347,-4.12405833399971,"LY6G6D"
"OCM",-0.832613299999995,-7.25723043137255,-1.78436798820933,0.0805573272357487,0.99512996256347,-4.12423002430995,"OCM"
"AADAT",2.45652689346267,-0.56350666327237,1.78435517195005,0.0805594356979271,0.99512996256347,-4.12424262478659,"AADAT"
"C1orf220",0.391794885714284,5.92990866666667,1.78411931603817,0.0805982456955091,0.99512996256347,-4.12447449633121,"C1orf220"
"CAMK1",-1.71376800285713,-5.76387445882353,-1.78341881447526,0.0807136052408141,0.99512996256347,-4.12516301486839,"CAMK1"
"SGK494",-0.490953671428573,5.0136237254902,-1.78266688823682,0.080837587238588,0.99512996256347,-4.12590182976967,"SGK494"
"TBC1D12",-0.403267871428577,6.72512609803922,-1.78266559314405,0.080837800918489,0.99512996256347,-4.1259031020578,"TBC1D12"
"SLA2",-0.570428742857147,4.84235021568627,-1.78258110830176,0.0808517412599616,0.99512996256347,-4.12598609759869,"SLA2"
"SFRS18",-0.330808657142863,6.79058454901961,-1.78215417135826,0.0809222183637236,0.99512996256347,-4.12640545876304,"SFRS18"
"SIX3",1.00913080000001,-7.01589356862745,1.78172962368557,0.0809923520307028,0.99512996256347,-4.1268223907248,"SIX3"
"DKK4",1.39254478571429,-4.42437707843137,1.78115509208537,0.0810873434615782,0.99512996256347,-4.12738648539558,"DKK4"
"SEL1L",-1.54403634285714,-6.22280629411765,-1.78093161108569,0.0811243183533456,0.99512996256347,-4.12760586601658,"SEL1L"
"C2orf40",-1.56997859071428,-3.70287380294118,-1.7808612891946,0.0811359560152995,0.99512996256347,-4.12767489295045,"C2orf40"
"ZNF839",-1.4212475,-2.9954783,-1.780739593585,0.0811560988816311,0.99512996256347,-4.12779434224665,"ZNF839"
"HCFC1R1",0.349283771428568,8.04626980392157,1.77997566338859,0.0812826389996339,0.99512996256347,-4.1285440173073,"HCFC1R1"
"INTS9",-0.401382585714286,4.2614767254902,-1.77844205741967,0.0815371692780828,0.99512996256347,-4.13004820270728,"INTS9"
"FBXO25",0.830727650714286,-0.0444414879019608,1.77804097169429,0.0816038467381116,0.99512996256347,-4.13044141712497,"FBXO25"
"METTL14",-0.759466001,0.309655940647059,-1.77752624712576,0.0816894826005715,0.99512996256347,-4.13094593272458,"METTL14"
"SPEG",-0.734635071428574,3.28104702352941,-1.77698391744636,0.0817797924795803,0.99512996256347,-4.13147737516652,"SPEG"
"SNX4",0.881166500714286,0.294518768235294,1.77660285799949,0.0818432972258576,0.99512996256347,-4.13185070460003,"SNX4"
"IFT57",-0.568417800000005,4.13583188235294,-1.77644201345087,0.0818701148446502,0.99512996256347,-4.13200826643758,"IFT57"
"MARCH4",0.996581100000006,-7.00005843137255,1.77636587991598,0.0818828111540287,0.99512996256347,-4.1320828420303,"MARCH4"
"CSTL1",-0.507548885714289,4.11239815686274,-1.77570600694103,0.0819929229908177,0.99512996256347,-4.13272910101658,"CSTL1"
"TNFSF9",-1.82193404285714,-4.66034238039216,-1.77473621297622,0.0821549754301817,0.99512996256347,-4.13367852625166,"TNFSF9"
"PRDX6",0.479574099999994,6.1523877254902,1.77444836271537,0.0822031266637422,0.99512996256347,-4.13396024811367,"PRDX6"
"SLC8A1",-1.83566437242857,-1.91439187235294,-1.774193668174,0.0822457513174747,0.99512996256347,-4.13420948860122,"SLC8A1"
"GAGE10",0.620712242857151,-7.4782497254902,1.7736683591741,0.0823337232621617,0.99512996256347,-4.13472345502579,"GAGE10"
"OR1M1",0.620712242857151,-7.4782497254902,1.7736683591741,0.0823337232621617,0.99512996256347,-4.13472345502579,"OR1M1"
"LPIN2",0.530608285714279,7.54663190196078,1.773323160955,0.0823915753947064,0.99512996256347,-4.13506113103583,"LPIN2"
"CASP4",0.475490571428566,7.50703382352941,1.77314751085384,0.0824210258182245,0.99512996256347,-4.13523293265419,"CASP4"
"WT1",-1.99082470714285,-5.82343907254902,-1.77291517426277,0.0824599941111791,0.99512996256347,-4.13546015711468,"WT1"
"ALDH3A1",-1.77836580001132,-3.99986006179748,-1.77279363080322,0.0824803859316922,0.99512996256347,-4.135579016414,"ALDH3A1"
"LOC642826",-2.06988904285714,0.516019823529412,-1.77233200722178,0.0825578727194663,0.99512996256347,-4.13603038402578,"LOC642826"
"SNORD114-25",-0.856022999999994,-7.24198698039216,-1.77227313036561,0.0825677599890571,0.99512996256347,-4.13608794580385,"SNORD114-25"
"ZDHHC13",0.965741557142857,0.523975940843137,1.7713782943342,0.0827181528348754,0.99512996256347,-4.1369625997144,"ZDHHC13"
"RWDD3",-0.470521142857145,1.84131765294118,-1.7705052569371,0.0828651025291209,0.99512996256347,-4.13781559392021,"RWDD3"
"ICAM3",-0.640373842857144,7.29693129411765,-1.77031633401838,0.0828969307272887,0.99512996256347,-4.13800013368779,"ICAM3"
"FDPSL2A",-0.365551328571433,5.13869892156863,-1.77027455923577,0.0829039699816667,0.99512996256347,-4.13804093706148,"FDPSL2A"
"TLE2",-1.56738715714285,-6.17238780392157,-1.77026357945104,0.0829058202117388,0.99512996256347,-4.13805166139562,"TLE2"
"CRAT",0.519323999999997,4.15185203921569,1.77004505657348,0.0829426512050371,0.99512996256347,-4.13826508875573,"CRAT"
"RINT1",-0.588431400000003,3.42648694117647,-1.76990602611534,0.0829660912413508,0.99512996256347,-4.13840086593589,"RINT1"
"NGB",-0.558727399999991,-7.41167890196078,-1.76928168996573,0.0830714202958788,0.99512996256347,-4.13901048380213,"NGB"
"PINX1",-0.470293614285716,1.25836146862745,-1.76862377834338,0.0831825345458691,0.99512996256347,-4.13965269270448,"PINX1"
"R3HDM1",-0.400825028571433,4.77641892156863,-1.76844158423861,0.083213327119952,0.99512996256347,-4.13983050327924,"R3HDM1"
"GLB1",-2.17741047285714,-4.21661442352941,-1.76753219778493,0.0833671646213735,0.99512996256347,-4.14071778311082,"GLB1"
"WBP5",-1.66117102557143,-1.88829916333333,-1.76712081442414,0.0834368347693944,0.99512996256347,-4.14111904168096,"WBP5"
"OR14I1",-0.892281399999991,-7.2980868627451,-1.76698671357194,0.083459556025691,0.99512996256347,-4.14124982536144,"OR14I1"
"MAPK1IP1L",-1.53168352857142,-4.79603564705882,-1.76687349270472,0.0834787435221111,0.99512996256347,-4.14136023914428,"MAPK1IP1L"
"CLIP3",-1.23810013857143,2.18334644705882,-1.76638769936462,0.0835611125340268,0.99512996256347,-4.14183392161296,"CLIP3"
"ATP2B2",-1.74639528857143,-3.35876021176471,-1.76597802966273,0.0836306270721156,0.99512996256347,-4.14223329424509,"ATP2B2"
